Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Moving_Average,RSI,STD
2020-09-15 00:00:00-04:00,200.9364948640611,202.2476634566043,199.49998932834043,201.2835693359375,21823900,0.0,0.0,199.54432678222656,46.78636247631228,3.1777853237846783
2020-09-16 00:00:00-04:00,203.05749653765767,203.08641818405604,197.2922178846772,197.6875,26328100,0.0,0.0,198.3411437988281,43.78941551851794,2.8751803581395934
2020-09-17 00:00:00-04:00,192.86703406586966,196.99335577432254,192.78026912460012,195.6243438720703,34011300,0.0,0.0,197.8668182373047,42.12231891009358,1.7304763430970884
2020-09-18 00:00:00-04:00,195.51827918558178,196.3377503137061,189.20346012212667,193.19480895996094,55225300,0.0,0.0,197.1649627685547,40.1823162717715,2.128093504448367
2020-09-21 00:00:00-04:00,190.10969928136743,195.4315023103077,189.32878549072709,195.26759338378906,39839700,0.0,0.0,196.61156311035157,42.61080374018365,3.005322258004011
2020-09-22 00:00:00-04:00,197.69716435202056,200.62801910717698,194.82416760897092,199.97242736816406,33517100,0.0,0.0,196.34933471679688,47.791871262693235,3.059425915796171
2020-09-23 00:00:00-04:00,200.43514406315663,200.62797463895095,192.8477287125086,193.3876190185547,30803800,0.0,0.0,195.4893585205078,42.06759815632317,2.5770281077520982
2020-09-24 00:00:00-04:00,192.6742162707633,198.1888358284727,192.04754626457748,195.894287109375,31202500,0.0,0.0,195.54334716796876,44.77908966620474,2.731646652373917
2020-09-25 00:00:00-04:00,196.24131662974466,201.53418273500452,195.26757237406537,200.35800170898438,29437300,0.0,0.0,196.97598571777343,49.32734314023286,2.737642506810135
2020-09-28 00:00:00-04:00,203.30815863008624,204.9374799336095,200.58940633904342,201.91986083984375,32004900,0.0,0.0,198.3064392089844,50.85269805116745,3.057030689381944
2020-09-29 00:00:00-04:00,201.83306744274805,202.52721623997894,199.38426065504305,199.81809997558594,24221900,0.0,0.0,198.27557373046875,48.72704009078987,3.537460633622813
2020-09-30 00:00:00-04:00,200.27125784873533,204.3686576627396,199.12398354706886,202.7779083251953,33829100,0.0,0.0,200.15363159179688,51.78364120544252,3.5199200728020794
2020-10-01 00:00:00-04:00,205.82445188977195,206.30649893317877,203.73236948669535,204.83143615722656,27158400,0.0,0.0,201.9410614013672,53.83972337243982,2.660016830789179
2020-10-02 00:00:00-04:00,200.5315371984689,203.41418334162302,198.15985966072688,198.78652954101562,33154800,0.0,0.0,201.62676696777345,47.42826300803069,2.0042499639541673
2020-10-05 00:00:00-04:00,199.77958514242286,202.8550477454208,199.54819725721023,202.8261260986328,21331600,0.0,0.0,201.80802001953126,51.57808249863709,2.3989143370193005
2020-10-06 00:00:00-04:00,201.32214961719887,202.6333035527476,197.46577297595834,198.51663208007812,28554300,0.0,0.0,201.5477264404297,47.289492711466615,2.4600536045226726
2020-10-07 00:00:00-04:00,199.62530807130983,202.5657978134354,199.29751963078633,202.2958526611328,25681100,0.0,0.0,201.4513153076172,51.12724367786234,2.7722799280815185
2020-10-08 00:00:00-04:00,202.9514272556685,203.60701884023692,200.84007370485483,203.0189208984375,19925800,0.0,0.0,201.08881225585938,51.84958318992363,2.7268119589743334
2020-10-09 00:00:00-04:00,203.6455892966095,208.10934961416748,203.6455892966095,208.06114196777344,26458000,0.0,0.0,202.94373474121093,56.660079945656065,2.2426068456240964
2020-10-12 00:00:00-04:00,210.9341229691523,215.8220866841228,209.02522093941036,213.45040893554688,40461400,0.0,0.0,205.06859130859374,61.129973769531645,3.399497412685348
2020-10-13 00:00:00-04:00,214.72299863129894,217.12359778346388,212.5152153205865,214.85797119140625,28950800,0.0,0.0,208.33685913085938,62.22576391342643,5.788515014854499
2020-10-14 00:00:00-04:00,214.99295481412858,216.16915063168827,211.26191586632413,212.92979431152344,23421700,0.0,0.0,210.4636474609375,59.7411985348352,5.777619325387892
2020-10-15 00:00:00-04:00,209.3048099368125,212.44775103061883,208.25393631333048,211.77288818359375,22733100,0.0,0.0,212.21444091796874,58.23865365613613,4.8864274188333
2020-10-16 00:00:00-04:00,212.24528482105794,214.30844535962416,211.44509975945397,211.77288818359375,26057900,0.0,0.0,212.9567901611328,58.23865365613612,2.572569761525173
2020-10-19 00:00:00-04:00,212.50557753231408,214.3180787876649,206.04615128796914,206.5281982421875,27625800,0.0,0.0,211.57234802246094,51.4369211227928,1.2905546641913337
2020-10-20 00:00:00-04:00,208.05149651216388,209.5651165033857,205.43879519425494,206.94277954101562,22753500,0.0,0.0,209.98930969238282,51.914992218471625,3.088764306089379
2020-10-21 00:00:00-04:00,205.4677015704857,209.13126158781859,205.4677015704857,207.08738708496094,22724900,0.0,0.0,208.82082824707032,52.09214945028942,3.0112037749829463
2020-10-22 00:00:00-04:00,206.24861189373289,208.30213671702748,204.0986865018738,207.1741485595703,22351500,0.0,0.0,207.9010803222656,52.205923685717984,2.702653940192486
2020-10-23 00:00:00-04:00,207.30913929382186,208.51425683829643,205.5062881547783,208.46604919433594,18879600,0.0,0.0,207.23971252441407,53.95926457893563,2.1785642164185566
2020-10-26 00:00:00-04:00,206.17151919334933,208.57210397121085,200.62797838658443,202.53688049316406,37111600,0.0,0.0,206.4414489746094,45.67715916113683,0.7290104717060881
2020-10-27 00:00:00-04:00,203.9926485048797,206.96205982767867,202.7778953454694,205.59304809570312,36700300,0.0,0.0,206.17150268554687,49.942121635635075,2.266609700468593
2020-10-28 00:00:00-04:00,200.2134384480609,201.34142688379012,194.84344146544015,195.40260314941406,51195600,0.0,0.0,203.8345458984375,38.95869596494413,2.272343221030656
2020-10-29 00:00:00-04:00,196.74266851840792,199.91453128750675,196.06779095353392,197.36932373046875,31432600,0.0,0.0,201.8735809326172,41.626892640582625,5.207631244596832
2020-10-30 00:00:00-04:00,196.19311935407097,196.95474710382612,192.45243011049354,195.20010375976562,36953700,0.0,0.0,199.22039184570312,39.57227654453428,5.474872749203413
2020-11-02 00:00:00-05:00,196.95478657577445,197.90924507605877,192.93451575303445,195.06517028808594,30842200,0.0,0.0,197.7260498046875,39.44186533502829,4.63072684953677
2020-11-03 00:00:00-05:00,196.56913664576007,200.6472503868297,195.82678010299537,199.01792907714844,27512000,0.0,0.0,196.41102600097656,45.14490224955767,4.49655432488307
2020-11-04 00:00:00-05:00,206.33540221803406,210.48100936461512,204.79284593203417,208.62030029296875,42311800,0.0,0.0,199.0545654296875,55.98828618407689,1.7326897521366993
2020-11-05 00:00:00-05:00,214.0674501092846,216.07276762711905,213.20940693822692,215.27256774902344,36080100,0.0,0.0,202.63521423339844,61.644790185439255,5.592781366244332
2020-11-06 00:00:00-05:00,214.27953476739742,216.3041381237886,210.2014211213662,215.68711853027344,25231900,0.0,0.0,206.7326171875,61.9727850600652,8.960958988998561
2020-11-09 00:00:00-05:00,216.38123283160925,219.92909124960548,210.05677933107324,210.5484619140625,44395000,0.0,0.0,209.82927551269532,55.62307058248005,9.385133552437
2020-11-10 00:00:00-05:00,206.7981650692821,208.72635308857613,202.18979688004202,203.4334716796875,44045100,0.0,0.0,210.71238403320314,48.25130316232078,6.760322054086915
2020-11-11 00:00:00-05:00,204.7639468915946,210.21107271428974,204.58076665743485,208.7745819091797,29440800,0.0,0.0,210.7432403564453,53.25919321512307,5.072709057442422
2020-11-12 00:00:00-05:00,209.4108879483298,211.24266087158801,206.7596291478247,207.70443725585938,21593900,0.0,0.0,209.2296142578125,52.169835622935906,5.057247543331503
2020-11-13 00:00:00-05:00,208.59136896377584,209.61330620366115,206.470365202196,208.73597717285156,18621100,0.0,0.0,207.83938598632812,53.16428184174556,4.460022664762766
2020-11-16 00:00:00-05:00,207.15489782218933,209.9218579361866,206.81747370842,209.43016052246094,24953300,0.0,0.0,207.6157257080078,53.85952121884625,2.666826371804864
2020-11-17 00:00:00-05:00,208.3407420401576,209.86399778093545,206.39326782839288,206.75962829589844,24154100,0.0,0.0,208.28095703125,50.739133648235324,2.418119270812686
2020-11-18 00:00:00-05:00,206.51798420370432,207.98724808059328,203.8887813711342,204.03378295898438,28372800,0.56,0.0,207.33279724121093,47.701297708958606,1.0509749861448792
2020-11-19 00:00:00-05:00,204.32376406826623,205.9186782315347,202.92215584969415,205.32904052734375,24792700,0.0,0.0,206.85771789550782,49.25599423233981,2.104636597419407
2020-11-20 00:00:00-05:00,205.11636725260652,206.16997748993987,202.9898102852173,203.36679077148438,22843100,0.0,0.0,205.78388061523438,46.97760252008396,2.2619904715261265
2020-11-23 00:00:00-05:00,203.90810135818336,205.20336617467555,201.21124313581984,203.0961456298828,25683500,0.0,0.0,204.51707763671874,46.6570367913652,2.41658257270931
2020-11-24 00:00:00-05:00,202.59351376084095,207.0979583075316,201.8878865741592,206.72097778320312,33979700,0.0,0.0,204.50934753417968,51.436795043107125,1.5218490875122705
2020-11-25 00:00:00-05:00,207.9292178198591,208.1032019962447,205.36768578248305,206.73060607910156,21012900,0.0,0.0,205.04871215820313,51.44923935946997,1.5076423817427647
2020-11-27 00:00:00-05:00,207.67787647591177,209.05047222154167,206.89490353174864,208.04518127441406,14512200,0.0,0.0,205.5919403076172,53.21209985345267,1.7567867738342637
2020-11-30 00:00:00-05:00,206.95294755926244,207.5909043155833,203.80176301542886,206.9239501953125,33064800,0.0,0.0,206.30337219238282,51.494671699784895,2.223171053538041
2020-12-01 00:00:00-05:00,207.3492453489628,210.06545462603998,206.22797955155795,208.9925079345703,30904500,0.0,0.0,207.4826446533203,54.41762789275442,1.874982758761924
2020-12-02 00:00:00-05:00,207.70690854799503,208.27720970498137,205.6963410671438,208.1805419921875,23724500,0.0,0.0,207.7745574951172,53.06585761092458,1.006723958403529
2020-12-03 00:00:00-05:00,207.44591608061737,209.15683428910256,206.51795619228346,207.08827209472656,25120900,0.0,0.0,207.8460906982422,51.22253565463323,0.940057345621643
2020-12-04 00:00:00-05:00,207.06891295908247,208.19019339962392,206.06362196086582,207.20423889160156,24666000,0.0,0.0,207.6779022216797,51.415497812046944,0.8500587256581915
2020-12-07 00:00:00-05:00,207.21389737257437,208.34483867046168,205.87997455295917,207.13656616210938,24620000,0.0,0.0,207.72042541503907,51.28799101717787,0.8833599512933314
2020-12-08 00:00:00-05:00,206.82728456161968,209.70780248850605,205.7833352006613,208.79917907714844,23284100,0.0,0.0,207.6817596435547,54.28741075331282,0.8421489143340931
2020-12-09 00:00:00-05:00,207.97757404818165,208.04522965202497,204.15943513383564,204.729736328125,32440600,0.0,0.0,206.9915985107422,46.70671594936864,0.7705354458510286
2020-12-10 00:00:00-05:00,204.70068882775556,205.9669559911722,203.33775396889754,203.49241638183594,26733300,0.0,0.0,206.27242736816407,44.66448897633825,1.4542133071319912
2020-12-11 00:00:00-05:00,203.03810997348486,206.19895490297574,202.12948671092505,206.1409454345703,30979400,0.0,0.0,206.0597686767578,49.7312473640121,2.1276653577565923
2020-12-14 00:00:00-05:00,205.98633519997117,208.99251825885295,205.77367802543245,207.0496063232422,28798400,0.0,0.0,206.04237670898436,51.376212992374924,2.063415595977184
2020-12-15 00:00:00-05:00,207.98719457140925,208.228849072898,205.15501089368277,206.98191833496094,27000600,0.0,0.0,205.67892456054688,51.241696147943244,2.052407673082436
2020-12-16 00:00:00-05:00,207.58122808827997,212.7623014724509,207.5522307264751,211.9600067138672,35023300,0.0,0.0,207.1249786376953,59.616173759942676,1.5388145498174177
2020-12-17 00:00:00-05:00,212.53035796954472,213.5163127517834,210.64545526042997,212.0953826904297,32515800,0.0,0.0,208.84557189941407,59.818290011156996,3.0646155395465935
2020-12-18 00:00:00-05:00,211.2930145263672,212.35630017302572,208.8088140601478,211.2930145263672,63354900,0.0,0.0,209.87598571777343,57.96651701974641,2.92722888002912
2020-12-21 00:00:00-05:00,210.2877965628142,216.52248112753944,210.02680551375937,215.1595458984375,37181900,0.0,0.0,211.4979736328125,63.78459607380489,2.628729901343538
2020-12-22 00:00:00-05:00,215.2561896407251,218.09804924885032,214.44423396680983,216.46446228027344,22612200,0.0,0.0,213.394482421875,65.51922691140155,2.9331828827689335
2020-12-23 00:00:00-05:00,215.66215014819892,216.09712531359963,213.42926484964408,213.6419219970703,18699600,0.0,0.0,213.73086547851562,58.94284573000526,2.2749600761454785
2020-12-24 00:00:00-05:00,214.0286049789819,216.14550124540273,213.81594779015455,215.314208984375,10550600,0.0,0.0,214.3746307373047,61.41401850192308,2.1295252625149357
2020-12-28 00:00:00-05:00,216.9574090528055,218.48466727612978,215.57515238040494,217.4503936767578,17933500,0.0,0.0,215.60610656738282,64.36460602666614,1.9937098296931381
2020-12-29 00:00:00-05:00,218.75534867121627,219.5963017323082,216.11648528165648,216.66744995117188,17403200,0.0,0.0,215.90768737792968,62.478837752250975,1.4388199268782385
2020-12-30 00:00:00-05:00,217.7114046540152,218.0980607687469,214.07692567207317,214.2799072265625,20272300,0.0,0.0,215.4707763671875,56.99501545904875,1.47928103725602
2020-12-31 00:00:00-05:00,214.29922727774826,215.5558337427247,212.3466546090748,214.9951934814453,20942100,0.0,0.0,215.7414306640625,58.17929755840135,1.5920351222183577
2021-01-04 00:00:00-05:00,215.1015081504148,215.55581980259814,207.63921580958197,210.42308044433594,37130100,0.0,0.0,214.7632049560547,48.90804458705197,1.289719480501176
2021-01-05 00:00:00-05:00,210.00740272256485,211.22535073404586,208.49948113636825,210.62603759765625,23823000,0.0,0.0,213.39833374023436,49.294321404260984,2.7372983199941214
2021-01-06 00:00:00-05:00,205.08732638770803,209.2631229647239,204.86500839153206,205.16465759277344,35930700,0.0,0.0,211.0977752685547,40.43523717000433,2.763693711431309
2021-01-07 00:00:00-05:00,206.8949100035254,212.0179883477952,206.5759390433647,211.00303649902344,27694500,0.0,0.0,210.44240112304686,50.64659750997581,3.9113765931889897
2021-01-08 00:00:00-05:00,211.38004238315588,213.21662565195786,209.78512839261117,212.28866577148438,22956200,0.0,0.0,209.90109558105468,52.57462455439028,3.497531368632169
2021-01-11 00:00:00-05:00,211.17709439579505,211.6024087940376,209.49517329804257,210.2298126220703,23031300,0.0,0.0,209.86244201660156,49.25606197496921,2.745296848370208
2021-01-12 00:00:00-05:00,209.27278524274206,209.85276190992616,206.19894725515655,207.75518798828125,23249300,0.0,0.0,209.28827209472655,45.53562637930005,2.7374593763205075
2021-01-13 00:00:00-05:00,206.87560256087835,209.52412662139386,206.78859572540108,209.11814880371094,20087100,0.0,0.0,210.07897033691407,47.87108157424435,2.836539316691928
2021-01-14 00:00:00-05:00,208.70249143443803,210.20075225212153,205.6383142102236,205.90896606445312,29480800,0.0,0.0,209.06015625,43.1764480158335,1.7379979864050739
2021-01-15 00:00:00-05:00,206.39231365400664,207.34925619278064,204.95204728580774,205.5513458251953,31746500,0.0,0.0,207.7126922607422,42.67421378144928,2.420107159037934
2021-01-19 00:00:00-05:00,206.61460831639243,209.73678049000227,205.53200081953176,209.21481323242188,30480900,0.0,0.0,207.5096923828125,49.19394645525897,2.0148111263885604
2021-01-20 00:00:00-05:00,210.4327610321359,218.25269805550175,210.03644406447202,216.85110473632812,37777300,0.0,0.0,209.32887573242186,59.52683578812647,1.7286037174571371
2021-01-21 00:00:00-05:00,217.19910722200376,218.7457022462725,214.99521889954593,217.46009826660156,30709400,0.0,0.0,210.997265625,60.2216488235299,4.544415793494709
2021-01-22 00:00:00-05:00,219.499647100157,222.38984062351855,218.26237707162616,218.40736389160156,30172700,0.0,0.0,213.4969451904297,61.33358158659207,5.804343406239845
2021-01-25 00:00:00-05:00,221.47152668079622,222.1094981445592,216.73510405462633,221.8678436279297,33152100,0.0,0.0,216.76024475097657,65.16450088230062,5.756265798326549
2021-01-26 00:00:00-05:00,224.1201053622218,226.36265200577773,222.3995260776946,224.5744171142578,49169600,0.0,0.0,219.83216552734376,67.84767944758602,4.643063510031272
2021-01-27 00:00:00-05:00,230.05509359881663,232.41364397713198,222.45747521183685,225.12533569335938,69870600,0.0,0.0,221.48701171875,68.38153117472851,3.2854383905813695
2021-01-28 00:00:00-05:00,227.7449365008896,234.54026191765783,227.24229085891764,230.9541015625,49111200,0.0,0.0,224.1858123779297,73.41160468368395,3.486214603758345
2021-01-29 00:00:00-05:00,228.11222103772462,230.07445468944888,223.62711344100882,224.2167510986328,42503100,0.0,0.0,225.34768981933593,61.27694003627744,4.626199904414759
2021-02-01 00:00:00-05:00,227.21326579072962,234.40490737058428,224.67105527139003,231.65003967285156,33314200,0.0,0.0,227.30412902832032,67.63366136150816,3.371483226025146
2021-02-02 00:00:00-05:00,233.2449334877031,234.22121238778817,230.72205984052067,231.51467895507812,25916300,0.0,0.0,228.6921813964844,67.41662781461946,3.6721794904893517
2021-02-03 00:00:00-05:00,231.57270584146227,236.90842714643014,231.27304184024314,234.88819885253906,27158100,0.0,0.0,230.6447540283203,70.00040287822327,3.694034566351492
